data,assunto,veiculo,link,eixo_institucional,abrangencia,campus
2024-11-11,Deputado Ricardo Maia celebra dois anos de mandato com conquistas históricas para o desenvolvimento regional,Portal Alerta,https://news.google.com/rss/articles/CBMi9AFBVV95cUxPQWhwQ3g4T3V1R0lVR2txX0FUSm1HS1kzNG9Mc0U1MEJJT2ZPR0g3cGw1bmQyZW1uYTZhZDU1dDJ5NER6S0hXVlhIVEt0ZzdjMHZqYW1FUk9ubzBsTHFOQ2FfQzZYdzN0ODFDZDRSUTF3Vk9za0pkY3IwYjU5OEJNVTNZWUlHUnRSVkhkbW42elFFNTdNSXFGN0dYQmRoYjRCMDNjLTM5MUZ1bzFnOGstUDhXY0JOekhJOEhONG1NdXhDUldhNjRsMldOWkpVdjBmVjEwdWNnSEFYN0dUd1ItNmdkcjRwbWotQ1VCYzFfelV2LWhy?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2024-11-09,IF Baiano abre mais de 2.400 vagas de nível médio integrado à educação profissional no final do mês,Se Liga Alagoinhas,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOSzZPUnlqc1FFUEt0U1BXanMxeFhjdTZrR09OU2tLT3YwNlV4aWo4NVR3WXgzNGNXTVhpU01felRCUHYweDM0dkxJY2ZGaE1pSlI5MG9xOGZnM2hETUM4dm9pbW9RbkpnQU45VUIxY0JMYWtXOFJsalFYdEdMcW9NcDRQY25XMHBaTk00bTFvcEZTc18zWEJ2ZVJBRjZ4dE9zSG5Lby1QMXlDN1lOemNkbmdfSm5Gb2RtallxWTF2YmdZUEpiSEJFNTYtV29ONHBGMTc0SWhsVE1GQnNYWDREMlRZTQ?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Alagoinhas
2024-11-08,Teixeira: IF Baiano abre processo seletivo para 40 vagas em Engenharia Agronômica,SulBahiaNews,https://news.google.com/rss/articles/CBMiswFBVV95cUxNMDlJaEhnVFBnblpTY3ZDQnFBcTUwOVpvaTRaTkQzYjBkZ3RwUzRkbGhlS3puT0VJLW5OQnpHakVSVzBSQTRUTFJ1d0pIS1JFMktxUXpFRjNjQmZaYjFQYXZSUmg5SXZGR2RleUpTcjhCTVozdlJkdndBeC1hMGwxeU54Zml2NVpVLXhOQmc0TUFrZFVBam4zSzFyeXZkZVpMb21VZlhfN2g1V0I1dU9fVVdFWQ?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Teixeira de Freitas
2024-11-07,Exm-00062-MEC,GOV.BR,https://news.google.com/rss/articles/CBMilAFBVV95cUxQUEQ1YXEtcHJkTmdVRWJvM251Q1BmV0VfZVItX3hXNi1Xb19QakQxaUl3OE41RUxRaDlscVJWeXFCNWtRblJ6R3I5Rk05eFFIdGpQX0NORTZkX0NoTVQ1alhIZWoyeFMwa2E1ZXIwb19WYlFpNmNNQjl1YWduaG5kR0I4Vnh1WkJsNWhVemxVRkNJUXB6?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Governamental,Geral / Não Especificado
2024-11-06,IF Baiano realiza Workshop sobre Inseminação Artificial e Transferência de Embriões,Agência Sertão,https://agenciasertao.com/2024/11/06/if-baiano-realizara-iii-workshop-sobre-inseminacao-artificial-e-transferencia-de-embrioes-neste-sabado-em-guanambi/,Institucional,Imprensa Local,Geral / Não Especificado
2024-11-05,Primeiro aquário imersivo da Bahia pode ser construído no Zoológico de Salvador,Agência Sertão,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQTzJnU3NUek9CWUtSUDhmNUk5dTY1WVMydkJNSVNtUC04ZFdKUFo2S0ZRSDZPbTlkeGFUX2lNUmNZQ0h4WGFBc3R6VTBrRzdsb05BWVViTTNRNGlaZ0dpcGJaZzBxZW9CSHN2NlpGVzJXci1Jd2JfMXJKaDRsWE9QR2ZhQ1FkTklPMk14b0JPY0Y1a1lKVjZwZEJoVTBSSC1iWHh5Q21XanppejRPczZMV0pnNFh4NGts0gG4AUFVX3lxTFBPMmdTc1R6T0JZS1JQOGY1STl1NjVZUzJ2Qk1JU21QLThkV0pQWjZLRlFINk9tOWR4YVRfaU1SY1lDSHhYYUFzdHpVMGtHN2xvTkFZVWJNM1E0aVpnR2lwYlpnMHFlb0JIc3Y2WkZXMldyLUl3Yl8xckpoNGxYT1BHZmFDUWROSU8yTXhvQk9jRjVrWUpWNnBkQmhVMFJILWJYeHlDbVdqeml6NE9zNkxXSmc0WHg0a2w?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Reitoria (Salvador)
2024-11-03,EDITAL 10/24 - INSCRIÇÃO - CIDADÃO GLOBAL CONIF (respostas),CONIF,https://news.google.com/rss/articles/CBMimgFBVV95cUxQS1dIN1lWTFFIRlNkN2R5YS01VEdBa1BwTzJDdVpOTmxFdHpfU1gybS1QNFE2d3R6NEVrbXE0WkVlT256N3J3U2E1dUloV3JSMGRjTnpDeXlXSkFjUEdHa29wamhrVThNSHdiQlB1TTBzYlU0QXVlb3V0OEFDVGxfRHdTSmRNeWdIUnN1UVhreng2aElXQkM0RTBn?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Governamental,Geral / Não Especificado
2024-11-02,Ifba abriu processo seletivo para colaborares do Programa Mulheres Mil em Salvador e mais três cidades,Agência Sertão,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNQTFHOWRoUWQ3ZkFPS1NMUFl1el9RbEFzSEdQZkZuaTByMmdkMTd3c2ZyaEMzeFE3eE9EcnhrVFR5TUI0Zm90d1dfWjl0R19IRkotTzBlYmMzcHNVSkk2ZVZWdlVCVXc0Rnk1NGZRSUpmVUtKMVFWNjJyVTdLOFUya2gwOGwwT2FtRkNRRTk4MFVudFhhaGkwbHBFLW5UZ0FGaE5Ic1AxU1AwY01HSGN4aExZbGNfbGFrczlSYy12VV8xS3VhQ05qT2E3MWpfV0puQkRicUxDZ9IB1wFBVV95cUxNQTFHOWRoUWQ3ZkFPS1NMUFl1el9RbEFzSEdQZkZuaTByMmdkMTd3c2ZyaEMzeFE3eE9EcnhrVFR5TUI0Zm90d1dfWjl0R19IRkotTzBlYmMzcHNVSkk2ZVZWdlVCVXc0Rnk1NGZRSUpmVUtKMVFWNjJyVTdLOFUya2gwOGwwT2FtRkNRRTk4MFVudFhhaGkwbHBFLW5UZ0FGaE5Ic1AxU1AwY01HSGN4aExZbGNfbGFrczlSYy12VV8xS3VhQ05qT2E3MWpfV0puQkRicUxDZw?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Reitoria (Salvador)
2024-11-02,IF Baiano abre vagas para Professor de Geografia,Ache Concursos,https://news.google.com/rss/articles/CBMipgFBVV95cUxPMU1ONUM3YkpSeDN1MGV2U1NYeXNOcE50cjhROV9vRWI3enNUdUZOa19kYy1mcXZuMWMta3VEY3Q3QzZkMmt2WlgzQXpDTU9aRUV3V1J5YktJUnptM2NHeUhhQ2htRkM2d3BYUERHUnNaNnJuOUtGOVNBYlJONkJkdEw5ME16b2RmMEtYcVVTMlFPQXNJTDJSOWQyQUljMGRXb0taNHd30gGrAUFVX3lxTE5ybF9UQ0dyUXBHQTdjWE5aXzluazlnbVVSVUJzeWd6cG9LZXUzeEFCUElRQ19MZ19oSi1TUnFtdlFUSVlNVFZqU1ZNVWxDYXIzTVJTX2xrb1Z6YlY1dTl3X2pvRW5Ed0lXR2dXMjFnNVhiTUc5eHItVXdlNFhqUnl4ZVlHczBvaE9DenJZd0REUTZ0ZUJKdEpQZUczUVpZbDBSZ1RITzJYcVZldw?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Especializados (Nichos),Geral / Não Especificado
2024-11-01,Transporte coletivo terá horários especiais no feriado de finados e domingo de Enem em Vitória da Conquista,Agência Sertão,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOMDZneHo1NGZQX2gtV1VxNkI3NktTQXlaeDcxOFlNVGs4NFpEOEwyVmFlZTlZMVJmRjAtejRCdG5WeTc3VFVRNDFjUlFYRHdlcVhxal9YMGVORjJOTTh1Mk5NSXZwenNaT0RxWG5CbVhrdFctNXI5WkNmSEpHY3k1TjBsNnpvcUtUSk13UC1qOUVrUnNON1J4NnRYc1BGdlZTXzVrMWxwcUtCdlZYZHlOV1NheVVsS3hoU3FsSHVxYXZTZDczZlJlWnd0UFZyT3ZIUk9QRGZFNlgzeVFWUlHSAd4BQVVfeXFMTjA2Z3h6NTRmUF9oLVdVcTZCNzZLU0F5Wng3MThZTVRrODRaRDhMMlZhZWU5WTFSZkYwLXo0QnRuVnk3N1RVUTQxY1JRWER3ZXFYcWpfWDBlTkYyTk04dTJOTUl2cHpzWk9EcVhuQm1Ya3RXLTVyOVpDZkhKR2N5NU4wbDZ6b3FLVEpNd1AtajlFa1JzTjdSeDZ0WHNQRnZWU181azFscHFLQnZWWGR5TldTYXlVbEt4aFNxbEh1cWF2U2Q3M2ZSZVp3dFBWck92SFJPUERmRTZYM3lRVlJR?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2024-10-31,Ifba amplia prazo para inscrições para 208 vagas de cursos superiores em Salvador,Agência Sertão,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQNUFOaHFSLU01bXVOd2JtSm5ZRTMxcW9YRUdDbU91YUNaQWh0ZlhsQmtJdXc1SHV2YmxuUGpod2EtWjN5M0VtanRhdmRRTFJ2UlIxM2NYM3h6amlaQXN3MFFOaDVrZDlGWGxsejdrVlNpLVdBMDcwMlZ2N1VLcHBvVEp3Vjk3VVNZN0VJbkhkZDNMWktCQXpfaEQ4RlVhTFk5LVMzWmVKakxkUDZaRk1yQ0Q2MlR1TWdaZlhz0gG7AUFVX3lxTFA1QU5ocVItTTVtdU53Ym1KbllFMzFxb1hFR0NtT3VhQ1pBaHRmWGxCa0l1dzVIdXZibG5Qamh3YS1aM3kzRW1qdGF2ZFFMUnZSUjEzY1gzeHpqaVpBc3cwUU5oNWtkOUZYbGx6N2tWU2ktV0EwNzAyVnY3VUtwcG9USndWOTdVU1k3RUluSGRkM0xaS0JBel9oRDhGVWFMWTktUzNaZUpqTGRQNlpGTXJDRDYyVHVNZ1pmWHM?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Reitoria (Salvador)
2024-10-29,Estudantes do IF Baiano conquistam medalhas em Olimpíadas de Foguetes,Agência Sertão,https://agenciasertao.com/2024/10/29/estudantes-do-if-baiano-conquistam-medalhas-em-competicao-nacional-de-lancamento-de-foguetes/,Ensino,Imprensa Local,Geral / Não Especificado
2024-10-27,Alunos de Caetité representam a Bahia na etapa nacional do MPT na escola,Notícias de Bom Jesus da Lapa,https://news.google.com/rss/articles/CBMivwFBVV95cUxPYnctZ05scVhYc0hyTEZyUU5nSFNldzd4NUx1dXNNajFKOHlGbEtxVGI3ODE0aDJseFRreVB0bExxZW1GYmlWaldvVk9zUVRPLTlKdkE1eFdDLUNsZHNUdmhzY2JmWW5Id0M5OTR6MHRhUVNXclhWWjdxOHZNTHZEX0lvMTdlbUdIQjdsTHNwcmpxMFphVUdBNUs3cml6ZlpwZzRNdFhwWDNRLXZMTzh1dDV1NHBBTHNHT2l4MGJiOA?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Local,Bom Jesus da Lapa
2024-10-27,Exm-49-2023-MPO,GOV.BR,https://news.google.com/rss/articles/CBMilwFBVV95cUxNOXU5NVhkSkhIbDJuRDRma3ZRbFNBcDZzZWFac0RvTEpNWFpqMkxlQU0xTW4zYjkzcTMtbnFmRDZJWmR4NENWTkF4MFNBQTNQQWFUMGg5Uno0SXVPcElqZ0hZalVMZVp5YU9scTZqZ2Z4Si1XNk41MUoyQ3B2eE11bHJ4d09MaHlBeDBwLW1fSFpMU2Z0NzNF?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Governamental,Geral / Não Especificado
2024-10-26,Ifba abriu novos processos seletivos para professores em Feira de Santana e Salvador,Agência Sertão,https://news.google.com/rss/articles/CBMivwFBVV95cUxNYWUwMjhYekJ1V3hiSk42VUgzS3Rmbk9oU0Y2NmZkNlhCMThBU3NPOG5UNTNNTW42czNPVGlEWTFBODhDNUhVU2Znc0QwYTN0b1VqUjhjV2dEcnh3bnJzTV9zQ1JsRTJKSTE0dkhOaWRsaUo1S2NzVXc2S3JlSUc2NklPRk1iR1JaZlFIZVR0dWZUaDRhV0hzTGcxRS1VeERlMlV2Q2xfU0ZDNlNvZzVtZG1aZll5UzU0WW1wQUJZTdIBvwFBVV95cUxNYWUwMjhYekJ1V3hiSk42VUgzS3Rmbk9oU0Y2NmZkNlhCMThBU3NPOG5UNTNNTW42czNPVGlEWTFBODhDNUhVU2Znc0QwYTN0b1VqUjhjV2dEcnh3bnJzTV9zQ1JsRTJKSTE0dkhOaWRsaUo1S2NzVXc2S3JlSUc2NklPRk1iR1JaZlFIZVR0dWZUaDRhV0hzTGcxRS1VeERlMlV2Q2xfU0ZDNlNvZzVtZG1aZll5UzU0WW1wQUJZTQ?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Reitoria (Salvador)
2024-10-24,Ifba e IF Baiano abriram novos processos seletivos com quase de 50 vagas para professor em oito cidades,Agência Sertão,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPbWVtUFlmUzBndW02LXd6VkQ1NTE5UXV0WC1RVjRIdk9WbDR6UHlVTDBPTnRVZkJhaXNpUnc2QkpncjFDa2lSdXRSa0JROEFPME1mcENZM1laNkRiLV9uWUMxcGFJeUdzYmR2MzNnSHZfaEtWRWVET1J1amsxYmNjLW5tU05OLWgyUGR0MVVGQnduRXV4QUJnSVk0UW1EQ3FCeGd4U0tUcU1HRTU2dTBpNzhOTmprUVJiVjFST21RVkxzMlJ4dU1pRmdGWVFING1QajZ2aEUybEjSAdgBQVVfeXFMT21lbVBZZlMwZ3VtNi13elZENTUxOVF1dFgtUVY0SHZPVmw0elB5VUwwT050VWZCYWlzaVJ3NkJKZ3IxQ2tpUnV0UmtCUThBTzBNZnBDWTNZWjZEYi1fbllDMXBhSXlHc2JkdjMzZ0h2X2hLVkVlRE9SdWprMWJjYy1ubVNOTi1oMlBkdDFVRkJ3bkV1eEFCZ0lZNFFtRENxQnhneFNLVHFNR0U1NnUwaTc4Tk5qa1FSYlYxUk9tUVZMczJSeHVNaUZnRllRSDRtUGo2dmhFMmxI?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2024-10-22,Conif instala Fórum de Políticas Estudantis durante Reditec em Caldas Novas,CONIF,https://news.google.com/rss/articles/CBMivwFBVV95cUxPc3cwZVQ0LWwxYnVRNm5Ba3RVR2JoOS1KWFhFZm9lZF9QWGt5NjY2cldsT3VCZURZcjI5NzJIQ1Bab21uR2NhVUNuaEEtdTJjUzZKRzdGMzFOU3hZQ2o3bjNlLWkwNVFNSjhQTmhCRlNmdDAwSmk2UHMxZS11T01kRE9VWTVNMUxFOUhYNXdWd1A4X1d2Z090Sko5eHVYZWcwQy16V240S05qdEM1eGd0ZXZZVzYzZ1dfaGZ2MzN0VQ?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Governamental,Geral / Não Especificado
2024-10-19,Ifba abriu processo seletivo de contratação de profissionais para atuar em programa de qualificação e formação social,Agência Sertão,https://news.google.com/rss/articles/CBMi6wFBVV95cUxQbkpaOHJhM0lQNHcxY0k2YzVtTGlGd05EblRDSnRnelJqSTk4VkpwSlJNNGVNczc2VzBVQlVDQ25aVXlwaHdzQXJwVGxoV0VJZVliV0FxOTdNY0lxN1FJVFI1MUZpaEQwWGc4a3FZNUZDenlqc0JFMF9pYThtT0hIQVQ4V2lxYXQ4cS0ydDJ1b1d6QVIwV3RzM1FsTUZNY0NmVWJmUFBVWklJd0M3bEJyckRTNEdBRTBGVlp0cnVvN2ZVMzJHOW9CcFlDUEdabmdJVTRCTmZZS0RHVTRxemk0cHhqRjRwU1hPcHVj0gHrAUFVX3lxTFBuSlo4cmEzSVA0dzFjSTZjNW1MaUZ3TkRuVENKdGd6UmpJOThWSnBKUk00ZU1zNzZXMFVCVUNDblpVeXBod3NBcnBUbGhXRUllWWJXQXE5N01jSXE3UUlUUjUxRmloRDBYZzhrcVk1RkN6eWpzQkUwX2lhOG1PSEhBVDhXaXFhdDhxLTJ0MnVvV3pBUjBXdHMzUWxNRk1jQ2ZVYmZQUFVaSUl3QzdsQnJyRFM0R0FFMEZWWnRydW83ZlUzMkc5b0JwWUNQR1puZ0lVNEJOZllLREdVNHF6aTRweGpGNHBTWE9wdWM?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2024-10-17,IF Baiano e Ifba ofertam 20 vagas para professor em três cidades,Agência Sertão,https://news.google.com/rss/articles/CBMipAFBVV95cUxNcHhUQTJnOEE1dTdZM0o5SmVWbk9oV3VDbjJ0WXdKVzJXZ3djUkFvMVVpQTNTQkxna2lTM0psSzBlcFhKWFg0eFNlTWFrREltb3lTTHktNTNaeVNrRjhXSkRzQkRkenlxU3RqYi0xV2Nrd0VBUmtxbGJ3YXFuckcxSmgzLU5vMlZwQ3NkQV93YVNKRXF5dWxVeHloQVJ4NkdxSmZBR9IBpAFBVV95cUxNcHhUQTJnOEE1dTdZM0o5SmVWbk9oV3VDbjJ0WXdKVzJXZ3djUkFvMVVpQTNTQkxna2lTM0psSzBlcFhKWFg0eFNlTWFrREltb3lTTHktNTNaeVNrRjhXSkRzQkRkenlxU3RqYi0xV2Nrd0VBUmtxbGJ3YXFuckcxSmgzLU5vMlZwQ3NkQV93YVNKRXF5dWxVeHloQVJ4NkdxSmZBRw?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2024-10-14,Exposição de Motivos - Planalto,GOV.BR,https://news.google.com/rss/articles/CBMilgFBVV95cUxOanc0c1AzMVNMelBELU4zekRnM25zdHpVamdiYzIzNlYtUFVha0JyUFJHS1g4T09ERDYzZk9WTFpscmJvbDh5dnZOekFmMjh2WWdlbXZVWHFtUGNqVkptaUhKUUlneG14MGVhc29sRXZjZVRFUzhySWRkdTBQQTBMX0txUk9FVGhCZnR5M09KaGtHQ3lndVE?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Governamental,Geral / Não Especificado
2024-10-11,Seleção de Discentes de Cursos de Licenciatura do IF Baiano para Bolsista no Programa Institucional de Bolsas de Iniciação à Docência – PIBID IF Baiano 2024-2026 – Outubro de 2024,IF Baiano,https://news.google.com/rss/articles/CBMinwFBVV95cUxOeUt6b1U4cFdLUDdMUFZJNGx5eGZvQTFqV0pkc3FqNkdVNktZVW1Kcl9TWWI0M3RXX2pDOFJ4UV92aWxHUVFhYndwSkJkaURqNHNCY1lmRU85a2NmTzdOSW1HQkRvOVRYZ0dicTI5V1RTdTRkT3RNbXNrbHRTVkJCOFZNWlhGSHFqQ05oMS0yY21oZUZIR3ZtQm03RkE1RW8?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Governamental,Geral / Não Especificado
2024-10-10,Estão abertas as inscrições para o processo seletivo do @ifbaiano.govmangabeira !,Prefeitura de Cabaceiras do Paraguaçu,https://news.google.com/rss/articles/CBMizgFBVV95cUxQU2I1YkhxcHdyRmtGYnF3eUJtQ093MnlsSzlXeE1LMlhweUZtX2lwLW11cFZ0SEZic3B2QTR0Q0FpdUdxbVg3WUE1RWYyaEplY2pVcW1jRUFiN1M5dkhhN1BzVXk0ckR0NlZDNHRtNVBKaTQ2QTBZNjdJZFRsTEVkQkh1dkk1aE5kZ2Q4WUFGa3RGeUhBN2k5RExmVHBpTkxLdE13TENtNHBfZHVWNU9tS19NMFk2UmY3V0l3ZUVkX2VsMmZLc0p5MlNRSlk0QQ?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Governamental,Governador Mangabeira
2024-10-09,SUAP - IF Baiano,IF Baiano,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBHRnNvVjZ1anRKRU5ZWVN5bWtoTUZqRW5wZjlyTm5IVnR2SnB4MklZWmZZWGtfbDNVOWptWF9CUXByNnE4WnVwTVBBNHhkMFo2RUJYalc1X2t3bms?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Governamental,Geral / Não Especificado
2024-10-09,Remanso: homologada Licitação para construção do Campus IF Baiano,Preto no Branco | Com Sibelle Fonseca,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQbFFxdjRvVkNVWk1EQmlBOE9PaEJGTkR6WWg3QUk4UnFGVEtKUXpIQXBZMXMxSU1TQ3pGVDRFYndoWlNrU0s2b29hRk5VN21RTEotakFyb1RrNGZ4Z3liRGotTTVsQkdmY1VRMXBFUzJVdk4ybTVtQ2l6SEVzMmljZlNPMkM5dDVvMVJiTVJMVDYwdzMwdmllQXNqaVNJZUlUWjBEbXNBdG8?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Remanso
2024-10-09,"Guanambi registra novo recorde de calor com 39,4ºC nesta quarta-feira",Agência Sertão,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQWXNabURHelhKZW1JSWFXS0RGVU8wOUo4b052Y3VBNWhuSk9nS0RzdTZIa1lUdFV6Wkp1WGsyX010Zm9GQ3dQWjZmSDFRQjRQbzJ1UkVVY0FqUU5Zd0FNOUZuM3ROWFVLWU04dk85ZFkxY2xQZDBEelRTVWpBR2VrMktMUkRWMVdwZTM3aWNJTnI5OWlyMVRzbkplMUVCUWRvcTFpZVlkbk13QdIBqgFBVV95cUxQWXNabURHelhKZW1JSWFXS0RGVU8wOUo4b052Y3VBNWhuSk9nS0RzdTZIa1lUdFV6Wkp1WGsyX010Zm9GQ3dQWjZmSDFRQjRQbzJ1UkVVY0FqUU5Zd0FNOUZuM3ROWFVLWU04dk85ZFkxY2xQZDBEelRTVWpBR2VrMktMUkRWMVdwZTM3aWNJTnI5OWlyMVRzbkplMUVCUWRvcTFpZVlkbk13QQ?oc=5&hl=en-US&gl=US&ceid=US:en,Extensão,Imprensa Local,Guanambi
2024-10-08,21ª Semana Nacional de Ciência e Tecnologia,IF Baiano,https://news.google.com/rss/articles/CBMibEFVX3lxTFAyMEZhT3NsSmN3RVJWcGVDRVJPZ0NrYnNSajg0R2IzOFpxd0RfZTRBRG14ck5JS05zUkt4NGJOcGRBR1JuSHc3MFVfLVRVRzFzY3V0UkZMUXR2VGtqVWg1TXhtU1hzTEdDZ010ZA?oc=5&hl=en-US&gl=US&ceid=US:en,Pesquisa,Governamental,Geral / Não Especificado
2024-10-04,Ifba abriu processo seletivo com 13 vagas para professor em Brumado,Agência Sertão,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPeXdDUWY4LTZpR0dTOWFxRmtEZTJldjR3cmphZDc2aUJac2hTaGJwMjVUTS0wT04xYnZtS0t4RnlZWEhyUDVIVE10RXpHa0JWZTJGbmFHR3F5Y3lrdm9iMkNaUFNFT2NaMktVcWtTeXF4WUU1QUhOUllRR09jdlhEMFFnNm1Pb0FEejlPejFrUUZVelhxaElkaWg2UFJFdFZQSmtTMWc4VjZWRUnSAasBQVVfeXFMT3l3Q1FmOC02aUdHUzlhcUZrRGUyZXY0d3JqYWQ3NmlCWnNoU2hicDI1VE0tME9OMWJ2bUtLeEZ5WVhIclA1SFRNdEV6R2tCVmUyRm5hR0dxeWN5a3ZvYjJDWlBTRU9jWjJLVXFrU3lxeFlFNUFITlJZUUdPY3ZYRDBRZzZtT29BRHo5T3oxa1FGVXpYcWhJZGloNlBSRXRWUEprUzFnOFY2VkVJ?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2024-10-03,"IFBaiano visita CRV Costa do Cacau, Ilhéus",O trombone,https://www.otrombone.com.br/estudantes-do-ifbaiano-ilheus-visitam-a-cvr-costa-do-cacau/,Institucional,Imprensa Local,Geral / Não Especificado
2024-10-01,IF Baiano abre inscrições para 76 vagas remanescentes em Catu,Mais Região,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQY1JySlFJTHBLdWx3YVF4V2VkU2VIdUJVQXNyNXo3ZkxmbXhxS19Gd3BGZUZkenROZU8ybWF1QW9BaVg1NndFaWtmbEl3YW0zbmo3clpVRzlQUTROQ0NRRFpDZnhPUUwtOVdPeFJodjZsdE1Weld3R0VGNGhEdGhxaXBMOGlCb1RKM0VNRG05dlY5cGY5QkdEdTFxWGVvMzVzSXgzX1p3bGI?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Catu
2024-10-01,IF Baiano abre 64 vagas para cursos técnicos em Bom Jesus da Lapa - iBahia,iBahia,https://news.google.com/rss/articles/CBMiswFBVV95cUxNS0JEVWVGTVhyRFZHb09McE9qdmdwZmZuQ3hYVWx0VzEwbURjVmwtbFpTV08zbnFSZWRlNWFETEpZbFYyZTlackZvTzd4Q21VME1sNi01a0RLbHRQWnFGcFF0amxsRzNjc1dKaUg0YlVITWtBeFEzNVJHeWJYY29hX0otN1hXS25BM0lyZkdUNW1xM05BNFRjbWY3Yk9hM2VWRFFyT0YwNUlQQ0wtdGdOWnIwSdIBuwFBVV95cUxPZXNQSkdhOUhmbUY0WkJleVhjckN2eDl3bW1obHJwWUFha0dfZmdkV3JpTUZHRjJ0V0ZnZjdOSFNsVEw5M0Z5b0dqZ0NqZm9ybHhwVnpIRll0bHZra2F3ZTh0VDRWQnl2YU51clpaOGl5eHFLVEI3Nms3RXhnTjM5WEtnaDB6X2VwRHJxMklnWFZhY1pwRGxEVVd0QmZzT3dHclo0akp0eFJ5R2pjUlVjVFhCNlhMMk5vbmpJ?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Regional (Bahia),Bom Jesus da Lapa
2024-10-01,Servidor » Legislação,IF Baiano,https://news.google.com/rss/articles/CBMia0FVX3lxTE1lMW1jVWJpTWZ2WWllZzIwYl9WRHByOVZvdWxDSW42djBxZ3kteEFDYW5LcGhGNUo5ZUhPNEdKSFRhMFRfREtiQ3BxcDVWN1JMbF8tczhVc25XSmloT1A2MEVCWTIzZHhCV3BR?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Governamental,Geral / Não Especificado
2024-09-27,Congresso do IF Baiano,IF Baiano,https://news.google.com/rss/articles/CBMifEFVX3lxTFA5RlJsSVZHUnZ5eXFRVDFEMmVIUE9VZ3BDckhQU2R5YVNSSGw5dHFHUzFaN0Z5dTJkeENtQU1FNEZ0aFl6VnN2amluZllkN2tfMkR5a0lmOGlyNV9OSXYzQmttNlVNX3daRng4SWxacnNEalgtVlZ0MHNzWDY?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Governamental,Geral / Não Especificado
